lead,time_from_QRS_s,high_pointwise_2.5pct,high_pointwise_97.5pct,low_pointwise_2.5pct,low_pointwise_97.5pct,difference_pointwise_2.5pct,difference_pointwise_97.5pct,IG_pointwise_2.5pct,IG_pointwise_97.5pct
V1,0.42,-0.001330728194443509,0.004525239113718271,0.006615234786295332,0.009795184154063462,-0.01014707306840137,-0.0035813506750855665,6.18442223026368e-05,7.794618911513402e-05
V1,0.43,-0.0027401412440667627,0.004581297340337187,0.007015229083481245,0.010080164298415184,-0.011908272591244894,-0.0035269281594082795,6.308072111382841e-05,8.7097755373227e-05
V1,0.44,-0.001524699280525965,0.003925993572920561,0.00687845055363141,0.010108433500863611,-0.010678878084581811,-0.003749698082901889,6.811908699501508e-05,9.30433458726249e-05
V1,0.45,0.00013476490692028168,0.006020599434850736,0.0064233876910293475,0.009717771783471107,-0.008559954349993858,-0.0017954990733414897,6.830854414614614e-05,9.41009397889052e-05
V1,0.46,-0.0013694454682990909,0.004741836013272403,0.006264873925829306,0.009265174603206106,-0.009631598120904528,-0.0019567829862353393,6.950734878297999e-05,9.237086135067023e-05
V1,0.47,-0.0015855663019465282,0.004116075273486786,0.005670051142806188,0.008292242896277457,-0.009181270797853358,-0.00231139499519486,6.903758822985252e-05,9.540207967328776e-05
V1,0.48,-0.0008785817350144497,0.0063149545923806595,0.005071692692581564,0.008155098059796726,-0.008194769331385032,-0.0006383394706062979,7.282859622352867e-05,9.773995100035723e-05
V1,0.49,-0.001778975066554267,0.005554454401135445,0.004742576857097447,0.008202997734770179,-0.008562646774407767,-0.0003634779975982421,7.246496304587748e-05,9.310248758762447e-05
V1,0.5,-0.0020193032760289498,0.0037630906648701036,0.004343054536730051,0.00690256548114121,-0.008195033433730714,-0.0015374339447589611,7.007047396587238e-05,8.572577405168497e-05
V1,0.51,-9.581910853739828e-05,0.0062472028657794,0.0032780966008431277,0.006471770815551281,-0.005581357124901843,0.0014518130046781144,7.10252270168084e-05,9.145256302511441e-05
V1,0.52,-2.7844240321428515e-05,0.00572633370757103,0.002492685984543641,0.00573162486834917,-0.005045675196015509,0.0017443066375562905,7.740966654015126e-05,0.00010542837757232203
V1,0.53,0.00043691028258763254,0.005497900769114494,0.002152799198665889,0.004927398480504052,-0.0033315159431367646,0.0021976292544422906,7.865477916712865e-05,0.00010752988816757408
V1,0.54,-0.002715887501835823,0.005295465048402546,0.0017005375513690524,0.00430728765495587,-0.005798324514762499,0.0024085892619041247,8.181400456436919e-05,0.000108314139932046
V1,0.55,-0.002116347441915422,0.00573327916790731,0.0013812079072522466,0.004603470384608954,-0.005434904077264946,0.003154540125979107,8.180167969452606e-05,0.00010913649570459518
V1,0.56,-0.0016158719212398863,0.004328682043706067,0.0015180343667452688,0.004293837088334837,-0.004751691743149422,0.002062263382686069,8.379514141737753e-05,0.00010961266542222499
V1,0.57,-0.0016330685262801125,0.005402461176799988,0.0011923447018489242,0.004819128131202886,-0.0046659454925247704,0.0033284960372839036,8.468392455040195e-05,0.00011826418257023281
V1,0.58,-0.0009688017729786223,0.004591471103049115,0.0007124865333025809,0.003920575775555333,-0.003259269258342101,0.0025740836637851284,8.601597659722442e-05,0.0001161580328406388
V1,0.59,0.0009568151959683746,0.007626058999449015,0.0002918876258263481,0.0035443605156615376,-0.0008038406955165556,0.006852753735438449,8.888888929613193e-05,0.00011982419437956722
V2,-0.4,0.01053237634478137,0.019953856244683266,0.0003482055908534676,0.0036355137126520276,0.008201590093085543,0.018161199059431966,7.48565452715083e-05,9.284908241882256e-05
V2,-0.39,0.011000629048794508,0.019525276497006416,-0.0009417298540938645,0.0023515057982876897,0.00996614278301422,0.020028054165300086,7.77463992534241e-05,0.00010153368307809397
V2,-0.38,0.009214208205230534,0.018542257111403157,-0.001800221468147356,0.0015887245448539032,0.00892213405968505,0.0193412179218285,7.23801412405422e-05,9.255418360139138e-05
V2,-0.37,0.008786485221935435,0.019114982814062383,-0.0020757638849318027,0.0008008594551938582,0.009218655228960416,0.020025821368972168,6.953904866049158e-05,8.994984304197212e-05
V2,-0.36,0.008983540618601182,0.0187698807567358,-0.002964326362416614,0.0006166569550259737,0.009814747264681501,0.02048935837301542,6.795326984954275e-05,9.037555114210881e-05
V2,-0.35,0.010353888283134438,0.019325581775046886,-0.00466266947623808,-0.0011676216963678598,0.013268766076362227,0.02278522464330308,6.491458961369189e-05,8.396630709789298e-05
V2,-0.34,0.007513701391872019,0.01756141450605355,-0.006211845978396013,-0.0018751956624328161,0.011830461175122764,0.021876156990765592,6.321482958389884e-05,8.086706757983467e-05
V2,-0.33,0.00769854451646097,0.018437186436494793,-0.008176875999197364,-0.0040267896256409585,0.012524510706862202,0.02461847014528757,6.206528333651676e-05,7.84538102309792e-05
V2,-0.32,0.008090495131909847,0.014924886135850102,-0.009938357814098709,-0.0055939479694643544,0.015021582489134743,0.023267655812378506,6.099275925317194e-05,7.676293622869701e-05
V2,-0.31,0.007123913243412971,0.015659278479870406,-0.011376406066119671,-0.007506348245078699,0.016303602889820468,0.025948403461370617,5.723549388802409e-05,7.216138556398833e-05
V2,-0.3,0.007452772573151379,0.014556375215761357,-0.012200738326646388,-0.007602046773536136,0.016930114073329606,0.02547270319337258,5.406009464664011e-05,6.656956042602969e-05
V2,-0.29,0.004721508559669019,0.01285363940987736,-0.014280955551657825,-0.010221274907235059,0.017105600039940327,0.025233138383191543,5.3291923290350473e-05,6.403071412316854e-05
V2,-0.28,0.003915686992695555,0.011280495519167743,-0.014584913800354116,-0.010379419662058353,0.01621268629533006,0.024595978559227655,5.111309558663171e-05,6.184850024603655e-05
V2,-0.27,0.0036388521129993023,0.012613880448043346,-0.015687106957193463,-0.010876123793423176,0.017322202661307528,0.026316328137545492,4.8400859636813526e-05,5.7736333723716336e-05
V2,-0.26,0.004869942176446785,0.01132503795670345,-0.015984186821151526,-0.011835546744987371,0.017411989509128034,0.025999515247531232,4.596188346186853e-05,5.531037926367232e-05
V2,-0.25,0.001676401705481112,0.008366161416051902,-0.01653263526968658,-0.013047776184976101,0.016217074682936074,0.024508039565989747,4.52992941180064e-05,5.598497312772727e-05
V2,-0.24,-0.0006012311452650464,0.006768222971004424,-0.017409401293843985,-0.01242026829859242,0.013219461380504071,0.022595848188211674,4.376282619845041e-05,5.379570308711229e-05
V2,-0.23,0.00040756838279776275,0.006148295244202017,-0.017442010692320764,-0.01317877309047617,0.015480986891634529,0.022106740736489883,4.21277037293608e-05,5.274555238765238e-05
V2,-0.22,-0.0019494620137265883,0.006113467755494628,-0.01732605303404853,-0.013990944717079401,0.013337683050485794,0.021878678325447248,4.1356193274626265e-05,5.120804652490598e-05
V2,-0.21,-0.004402563799521885,0.0035980706539703506,-0.018067707004956902,-0.013796473102411257,0.01103552824642975,0.020113343611592418,3.875953647912807e-05,4.836149215686845e-05
V2,-0.2,-0.005264311743667349,0.0013441931136185204,-0.016948670690180734,-0.01266030641272664,0.009144302038475872,0.01641766386292147,3.676587917945635e-05,4.4911158965583546e-05
V2,-0.19,-0.005753248697146773,0.0011164193056174554,-0.01684846542775631,-0.01241491932887584,0.007559497623878997,0.01655721731149242,3.496002447738719e-05,4.132712969762717e-05
V2,-0.18,-0.008708874695003033,-0.000438557006418705,-0.017774631816428153,-0.012285501835867763,0.005455960961990058,0.01616777013005048,3.416017354363496e-05,4.020487201197675e-05
V2,-0.17,-0.01116204384015873,-0.0017286580259678937,-0.017139332368969917,-0.012001149108982645,0.0032673132925992833,0.013806229438341675,3.340634034777222e-05,3.8312215191306826e-05
V2,-0.16,-0.01088054816937074,-0.003443115623667836,-0.01951877912506461,-0.012756938958773391,0.0035974489233922212,0.014184038876555855,3.289203905176006e-05,3.963119523710665e-05
V2,-0.15,-0.013039237353950739,-0.005903169815428558,-0.022960967407561837,-0.01794802136719227,0.00626900588395074,0.015995186381042,3.174289728870035e-05,3.777703901888384e-05
V2,-0.14,-0.016839646224252647,-0.010178225731942804,-0.027558749075978994,-0.02184387482702732,0.006484221271239221,0.015408076206222174,3.070414900960069e-05,3.72413231450207e-05
V2,-0.13,-0.01746549226809293,-0.009619847085559755,-0.033523674868047235,-0.027949899574741734,0.012367695663124323,0.0216576452832669,2.9683817205505496e-05,3.712329493696449e-05
V2,-0.12,-0.019734189636074005,-0.012395262229256333,-0.03616082025691867,-0.03084610130172225,0.012255640333751216,0.02311376497382298,2.7728006262673908e-05,3.3832989441285384e-05
V2,-0.11,-0.020914468297269194,-0.014827774319564925,-0.03856133110821247,-0.03310671518556774,0.013830995291937143,0.02213235287927091,2.78173162768078e-05,3.404169787380972e-05
V2,-0.1,-0.020665790373459458,-0.012204951414605602,-0.03873812016099691,-0.03321679423097522,0.014894961513346062,0.024817637866362926,2.6320264489874076e-05,3.167829349441461e-05
V2,-0.09,-0.020164178241975604,-0.013225659780437132,-0.04000420358497649,-0.03394376849755646,0.015837952448055147,0.02484579964657314,2.6407828449154733e-05,3.1950079796392154e-05
V2,-0.08,-0.01985942788887769,-0.011350711085833616,-0.037963446229696274,-0.032088186277542265,0.013677349826321007,0.024157387448940422,2.8530492112480712e-05,3.859219804605521e-05
V2,-0.07,-0.019815761514473708,-0.010189597995486119,-0.03926903381943703,-0.03328962284140289,0.01531662088818848,0.026780258817598206,3.161084293005308e-05,5.232360375701841e-05
V2,-0.06,-0.018835314083844423,-0.011117256891157015,-0.036469314247369766,-0.030803141393698753,0.013573246699525043,0.023104462027549743,4.0834784807525705e-05,6.546850796317457e-05
V2,-0.05,-0.01585815562866628,-0.004469781037187204,-0.03619425124488771,-0.029966158792376518,0.016816361784003676,0.029087418928975237,5.104855002491894e-05,7.863464959336845e-05
V2,-0.04,-0.010470566141884774,0.00217086329648736,-0.020724744978360833,-0.014701629697810858,0.006646428100066259,0.020267465459255618,7.561356350847546e-05,0.00010555051720527322
V2,-0.03,0.01381572987884283,0.03388919536955652,0.03744401535950601,0.05298016457818448,-0.03525620091240853,-0.006813698215410118,0.00014708637088219677,0.00019329583384045451
V2,-0.02,0.009470950812101364,0.0519264021655544,0.13275879621505737,0.1648141402751207,-0.14498363303137013,-0.08996498421765867,0.0002504720620170583,0.0003241446537449761
V2,-0.01,-0.13700295388698577,-0.013299133662440033,0.024410742335021496,0.078915843879804,-0.18999780252634083,-0.055274604907026535,0.0003498393610715736,0.0004713892984526098
V2,0.0,-0.4262000471353531,-0.2783514993265272,-0.4746610414236784,-0.39469579905271535,-0.0133871141821146,0.16174858473241316,0.00045336174262331207,0.0005769165182104717
V2,0.01,-0.5076610404998064,-0.36431232225149873,-0.6847784627228976,-0.6029410064220428,0.12407621052116155,0.29653972536325435,0.00042568084796083886,0.0005418813850702899
V2,0.02,-0.34359170608222483,-0.22766916453838348,-0.5004026226699352,-0.4218524627387524,0.10753449462354184,0.244207969866693,0.00027845047151239837,0.0003525778214951396
V2,0.03,-0.16029055416584015,-0.10467523192055525,-0.1965460367500782,-0.16249142941087485,0.013502759300172331,0.08499527690000831,0.00015304142205457136,0.00019268392538549243
V2,0.04,-0.06312584122642875,-0.03748757301364094,-0.058036728273145856,-0.041176568670198324,-0.016215503867715596,0.01299146534875035,9.760437149800454e-05,0.0001233256317763857
V2,0.05,-0.029812983016017824,-0.01173407416208648,-0.012897584930760786,-0.003502770201885142,-0.02221060741285328,-0.003675847226986666,6.501097879875262e-05,8.386727892209427e-05
V2,0.06,-0.01682430536020547,-0.000753725171671254,0.00543108262354508,0.012679490260779858,-0.025745954021112995,-0.008218345389468602,4.619673383567221e-05,5.9533157815185406e-05
V2,0.07,-0.003453342054854147,0.006708335579605773,0.01618986329995096,0.02219078723574057,-0.023853433935437353,-0.01164844012819231,3.6700655074767174e-05,4.674371129294704e-05
V2,0.08,0.0004430099975365921,0.011626311857253312,0.021736707538366318,0.026912275562062857,-0.024287968985299814,-0.012580701522529126,3.338526667560192e-05,4.0710604573133236e-05
V2,0.09,0.003800387727096677,0.013905784435337399,0.02771879950305447,0.03509918414056301,-0.02845090271657682,-0.0155281022482086,3.2856370342686976e-05,3.906021657778779e-05
V2,0.1,0.0049918039527256045,0.017689259443432092,0.03121010633185506,0.03746619448065758,-0.031144379364559428,-0.016318900836631664,3.516187566226388e-05,4.1855136594033534e-05
V2,0.11,0.00980750925373286,0.02010439691948703,0.03804438468068838,0.042202744912356135,-0.030597306527488398,-0.019490589713677765,3.826630831226214e-05,4.601419554530923e-05
V2,0.12,0.012048910598969087,0.022360616642981765,0.041606991761364044,0.048124435916542994,-0.034641203529463385,-0.022385255992412575,4.143960647414199e-05,4.9502580284841854e-05
V2,0.13,0.014619660517200827,0.027123808593023564,0.04702053591609001,0.05701143853366374,-0.040784852509386835,-0.02458272809162736,4.449297317485217e-05,5.342540859567868e-05
V2,0.14,0.019971480325330047,0.034129374939948304,0.05504594747908413,0.06292172726243735,-0.041105855780187994,-0.02493113595992327,4.917905261114015e-05,6.064452753538979e-05
V2,0.15,0.021703163161873817,0.039274510275572536,0.061460794601589444,0.07364468285813927,-0.04807814455125481,-0.026438301661983132,5.457741378269845e-05,6.745441660400271e-05
V2,0.16,0.02534850873053074,0.04260184713639318,0.0713692213408649,0.08452739058993756,-0.053676526085473596,-0.032849791971966635,6.116527323252591e-05,7.670826451588234e-05
V2,0.17,0.031212041794788092,0.05311465417034918,0.08060095249675214,0.0972134885378182,-0.06073707349132747,-0.03657732154242696,6.836892016488527e-05,8.562329139151559e-05
V2,0.18,0.036380162462592125,0.0631619468331337,0.09384876228868962,0.11052849027328193,-0.06827475829049945,-0.0378719860687852,7.527332206149954e-05,9.110772806197519e-05
V2,0.19,0.04071652702987194,0.07285003606230019,0.10337358731776476,0.12136042029596865,-0.07537094643339515,-0.04046160187572241,8.625330309729011e-05,0.0001067298500883042
V2,0.2,0.049943894147872925,0.0770957039669156,0.1154381803702563,0.13876277972012757,-0.07836656221188605,-0.04388341614976527,9.097206423807685e-05,0.00011384806155103033
V2,0.21,0.04881778471171856,0.07786242729052899,0.1237328326329589,0.14822336118668317,-0.0924205846618861,-0.05205799471586943,9.450698837851107e-05,0.00011658011892798538
V2,0.22,0.05564256405923516,0.08434750139713287,0.13296870132908226,0.15931585524231193,-0.09878633937332779,-0.057803980074822923,9.512493450491507e-05,0.00011906946566513774
V2,0.23,0.04894796493463218,0.08259484730660915,0.13471502345055342,0.15878618527203797,-0.10348175824619829,-0.0610817180480808,9.295918994176605e-05,0.00011706993652112122
V2,0.24,0.04778990079648793,0.07252934873104094,0.1256867523305118,0.15273217959329485,-0.09728146982379257,-0.06034789131954319,9.326527695789227e-05,0.00011316660819730592
V2,0.25,0.03966433936730027,0.06725404597818851,0.11031697001308202,0.13886417374014853,-0.09345991492737085,-0.05224885479547088,8.701754976020803e-05,0.00010662144471985616
V2,0.26,0.03609179842751473,0.05859537236392498,0.09471981599926949,0.12226762031204996,-0.07951776786940172,-0.04319453260395677,8.417769156438324e-05,0.0001059925258798885
V2,0.27,0.030303742736577988,0.04597773114219308,0.07638121815398335,0.09955991059541702,-0.06578393122181296,-0.03519066376611591,8.275661101696092e-05,0.00010682195000130433
V2,0.28,0.024890073388814927,0.039767052163369954,0.05762593827676028,0.07638544416986405,-0.04672153487335891,-0.02100146077573302,7.942104816092989e-05,0.00010087782040798867
V2,0.29,0.016376323997974396,0.03239412556868045,0.040007578767836095,0.05594722731038925,-0.034153384156525135,-0.012203013361431673,7.430550657729926e-05,9.458191229648027e-05
V2,0.3,0.010051013552583754,0.024397057783789932,0.024907727306708694,0.037741075269877904,-0.02418940839415882,-0.006215879321098332,6.888271148516712e-05,8.67127378568324e-05
V2,0.31,0.0069063256603840275,0.018666505813598633,0.01591682416619733,0.02175221287179738,-0.013426625411375426,0.0010338738968130076,6.374932827512113e-05,8.20285405022298e-05
V2,0.32,0.004648120608180761,0.013576368521898984,0.0065966042224317786,0.014125390310073259,-0.007929503059131093,0.005538289318792518,5.77917793239061e-05,7.40108540694424e-05
V2,0.33,0.005023822443035897,0.012916727169067598,0.002036416764894966,0.007201996681396848,0.00020885389130853585,0.010248573633725751,5.474015967347909e-05,7.242531865348515e-05
V2,0.34,0.0014930894787539728,0.012491305975709098,-0.0004475035597351961,0.003348030571942212,-0.00033565111953066663,0.011457379596322426,5.4749065502540695e-05,6.949086063682565e-05
V2,0.35,-0.0008152174996212125,0.009425776533316818,-0.0025909726799000056,0.0010852677514776587,-0.0005084242267912486,0.01023647292458918,5.198870416322399e-05,6.640196929726415e-05
V2,0.36,-0.0017731919651851058,0.008211493492126465,-0.00326105295389425,-2.0202637642796617e-06,-0.0007939220890307295,0.009728879896283613,4.979573500023273e-05,6.537684429525157e-05
V2,0.37,-0.0028103989257942884,0.00472572585567832,-0.003826254280284047,-0.0005438546424557016,-0.001191411691979738,0.0074433640300412595,4.7723889350036205e-05,6.587339318872587e-05
V2,0.38,-0.001814273011405021,0.0067186831758590405,-0.004708378067152808,-0.001011028978973628,0.0009969435428502037,0.010070189434918572,4.790939508879018e-05,6.551218701642644e-05
V2,0.39,-0.004622719160397537,0.004846924002049481,-0.004227220034226775,-0.0017056603246601298,-0.0016103714762721211,0.00806448716903105,4.872151820670436e-05,6.853509418475257e-05
V2,0.4,-0.005124294156485121,0.00439279869897291,-0.006056988585623912,-0.0022359993628924724,-0.0012920788249175528,0.008750833872181826,4.898211890272564e-05,6.571722719809757e-05
V2,0.41,-0.005567414686083794,0.002530883968574926,-0.004896712489426136,-0.002043255738681183,-0.0020645155189413346,0.006845861369220074,4.7491147369525976e-05,6.002720663210483e-05
V2,0.42,-0.005302829154970823,0.002656309847952794,-0.004676246267626994,-0.0009063722085556966,-0.0030227920098695902,0.0061503022807301,4.910748220772668e-05,6.438635841492673e-05
V2,0.43,-0.008242516015889123,0.0008009676399524275,-0.004316665123405982,-0.00097014477069024,-0.005424296268029138,0.0036906827856000735,5.470536495687038e-05,7.462198332219152e-05
V2,0.44,-0.005170901342353318,0.0013917476626374979,-0.005126083217328414,-0.0008899679701926289,-0.0026380834977317138,0.004662932257633656,6.009990427672828e-05,8.123155103616468e-05
V2,0.45,-0.005739661393454299,0.0003472083706583355,-0.0049714326174580496,-0.0007688273442909125,-0.003559387952191173,0.003919279132242081,6.288821414992968e-05,8.560899949639705e-05
V2,0.46,-0.005679939722176642,0.0004377100111014434,-0.006806224747560918,-0.0024199948529712856,-0.0016838881972944364,0.005681095029933656,6.111906939930944e-05,8.535046572742245e-05
V2,0.47,-0.006552156060934067,-0.0005024483383749629,-0.006525259930640459,-0.001929976796486703,-0.003280020234524272,0.00409874383185524,6.437988569112191e-05,9.341647252372553e-05
V2,0.48,-0.007740274124080316,0.00018029602879323538,-0.007345501100644469,-0.0025000609137350695,-0.003504737777984701,0.005982121742272281,6.913714046514902e-05,9.941836686267346e-05
V2,0.49,-0.01057609636336565,-0.0016083829442322922,-0.00970032112672925,-0.004099459853023291,-0.004497441982675809,0.006237168017105427,6.848704930628533e-05,9.664146829726665e-05
V2,0.5,-0.010135399072896688,-0.0001167805959994472,-0.011119355855043977,-0.005929471459239721,-0.00232307689730078,0.007867765960691027,7.391041016418293e-05,0.00010108009640814109
V2,0.51,-0.009006374515593052,-0.00019817469328700215,-0.011730125232134014,-0.006307878805091606,2.9990854454809074e-05,0.009615545222550271,7.503379078651686e-05,0.00010468325167685312
V2,0.52,-0.011129374615848064,-0.0016865556186530812,-0.013779791089473293,-0.008405964076519013,-0.0005198349157581105,0.009534285071094927,7.707861571731196e-05,0.00011726373737963379
V2,0.53,-0.010302361001959071,-0.001793361778254626,-0.014733724831603467,-0.00947972718277015,0.0006149073335109279,0.010741351783508431,8.081502389630378e-05,0.00011892778307101486
V2,0.54,-0.010208784358110278,-0.0008519985851307871,-0.017938457196578383,-0.012981927880900914,0.005292549426667392,0.01596117754816077,8.328725301099816e-05,0.00011594884822250293
V2,0.55,-0.009272607683669776,-0.0021998940501362085,-0.018392985174432396,-0.013398615142796189,0.00608370301197283,0.01515257703795214,8.406424897635945e-05,0.00011653479612828808
V2,0.56,-0.009654991794013768,-0.0002792973761643239,-0.019055189564824104,-0.014316322398371996,0.0059459262556629255,0.017310965059004955,8.600840403272932e-05,0.0001232800952664569
V2,0.57,-0.006690331891877577,0.0005046409787610173,-0.01991958001162857,-0.015427730244118722,0.009786558899941155,0.01922714721877128,8.324023882618838e-05,0.00012432807338598966
V2,0.58,-0.005523634431301616,0.002077375745284364,-0.02042320469627157,-0.01641349126584828,0.012410030892351643,0.020549689944891723,8.1441391296405e-05,0.00011841518893526412
V2,0.59,-0.008348685689270496,0.00021777704787382047,-0.02174711667466909,-0.017910246062092485,0.01057925720961066,0.02057862467190716,7.665152660009882e-05,0.00010439039750715879
V3,-0.4,0.003248187907593092,0.015854953788220882,-0.00012983399210497737,0.006935542338760569,-0.0005165460330317727,0.013007268299838868,6.822563922311989e-05,8.652667296534181e-05
V3,-0.39,0.0062438324093818665,0.01814087526872754,-0.0009743881528265774,0.003347545862197876,0.004373506129195448,0.017665650761773562,6.926875271589477e-05,8.990460370391563e-05
V3,-0.38,0.006391054263076512,0.019723546644672747,-0.0018378222011961043,0.0024186859373003244,0.005259997657230997,0.020189043386926637,6.863970280339677e-05,8.682870842464924e-05
V3,-0.37,0.00684589447628241,0.018969195609679444,-0.004017718754766975,-3.182983846272691e-06,0.008220229971630032,0.021323159417079292,6.973647555572284e-05,8.842110703723692e-05
V3,-0.36,0.007578332908451557,0.019504255428910253,-0.0050731738592730835,-0.0006814072665292789,0.009960055245028344,0.023120608163662834,7.035829864164129e-05,9.244064663873887e-05
V3,-0.35,0.0049246208975091575,0.01738943353993818,-0.006073023701901548,-0.001416546286782253,0.008056867064078687,0.020935698199900786,6.74021187991979e-05,8.92577916738505e-05
V3,-0.34,0.004782011316274292,0.015869570896029472,-0.008220136165618896,-0.0042920904234051704,0.011037406651303172,0.02280010294052772,6.796642256222982e-05,9.237796934321362e-05
V3,-0.33,0.003300826554186642,0.014790421351790428,-0.010273636164492927,-0.005983282322995365,0.010765156750858295,0.023733562149573114,6.709915301171777e-05,9.252454775782765e-05
V3,-0.32,0.0029236267233500256,0.013356488535646345,-0.011977489668061026,-0.008335380023345353,0.01256889958458487,0.023830463853664694,6.369566385202059e-05,8.894935796126403e-05
V3,-0.31,0.005518670359015232,0.01538482627365738,-0.01405933229252696,-0.010054851515451447,0.01754769288963871,0.027706045217928476,5.8943614187209346e-05,8.3900062631081e-05
V3,-0.3,0.0039731175056658685,0.01587353337090462,-0.014706386078614742,-0.009155872277915478,0.015608431805230794,0.028331291838549072,5.4890490614838365e-05,7.53739097191256e-05
V3,-0.29,0.004675125879293774,0.013012017818982712,-0.016576590575277807,-0.01275791405932978,0.019039148872252554,0.02839291500858962,5.148124187886116e-05,7.002746889387314e-05
V3,-0.28,0.004070177509856876,0.013954146299511194,-0.01789443080779165,-0.013091770000755787,0.0192104808811564,0.02999218705226667,4.81845437604126e-05,6.49765092957798e-05
V3,-0.27,0.003960849723080173,0.013377158390358078,-0.019138788571581244,-0.015109344909433277,0.020505837560631335,0.03135877109671128,4.510717738003653e-05,5.980522954588219e-05
V3,-0.26,0.0028432434774003923,0.011092582956189288,-0.019177468249108643,-0.015844713896512985,0.01998073095237487,0.029018090933095663,4.2138786608922315e-05,5.441653037123797e-05
V3,-0.25,0.0008146155741997063,0.01246313010342418,-0.01987482886761427,-0.017292529111728072,0.020002279269101565,0.03150624283007346,4.093925050607594e-05,5.105622870871441e-05
V3,-0.24,0.003143097426072927,0.012180224957410234,-0.018837763916235418,-0.01457483619451523,0.018361778143662376,0.02978156817844137,4.050607972582396e-05,4.9692195080289126e-05
V3,-0.23,0.0028994364256504927,0.010341571978642605,-0.02023818314773962,-0.016324649879243227,0.020959742611739784,0.029618161873986536,4.028361378674245e-05,4.8733374557845876e-05
V3,-0.22,-0.000309394090436399,0.009222659561783073,-0.018851887504570185,-0.014234520494937897,0.016496658627511353,0.02633652604999952,4.004928146862907e-05,4.962198484330925e-05
V3,-0.21,0.0003298660449218005,0.00922264065593481,-0.01834210876841098,-0.013363264285726473,0.015500887989401236,0.02612091180926654,3.828863995050042e-05,4.729887852794369e-05
